id,service_id,provider_id,"description",price,"starts_at","ends_at","details",country_id,state_id,county_id,clinic_id,store_id,"created_at","updated_at"
1,1,2,"Dist Buzoneo Andalucía",0.013000,"2019-01-01",,,1,1,,,,"2019-10-14 18:13:21","2019-10-14 18:16:28"
2,1,2,"Dist Buzoneo Aragón",0.015200,"2019-01-01",,,1,2,,,,"2019-10-15 10:30:20","2019-10-15 10:30:20"
3,1,2,"Dist Buzoneo Canarias",0.021000,"2019-01-01",,,1,5,,,,"2019-10-15 13:04:03","2019-10-15 13:04:03"
4,1,3,"Dist Buzoneo Cantabria",0.016500,"2019-01-01",,,1,6,,,,"2019-10-15 13:05:03","2019-10-15 13:05:03"
5,1,2,"Dist Buzoneo Castilla La Mancha",0.014200,"2019-01-01",,,1,8,,,,"2019-10-15 13:06:16","2019-10-15 13:06:16"
6,1,2,"Dist Buzoneo Soria",0.014200,"2019-01-01",,,1,7,42,,,"2019-10-15 13:07:17","2019-10-15 13:48:35"
7,1,2,"Dist Buzoneo Segovia",0.014200,"2019-01-01",,,1,7,40,,,"2019-10-15 13:49:28","2019-10-15 13:49:37"
8,1,2,"Dist Buzoneo Salamanca",0.014200,"2019-01-01",,,1,7,37,,,"2019-10-15 13:50:07","2019-10-15 13:50:07"
9,1,3,"Dist Buzoneo Castilla y León",0.016450,"2019-01-01",,,1,7,,,,"2019-10-15 13:51:10","2019-10-15 13:51:10"
10,1,2,"Dist Buzoneo Cataluña",0.014200,"2019-01-01",,,1,9,,,,"2019-10-15 13:53:11","2019-10-15 13:53:11"
11,1,2,"Dist Buzoneo Ceuta",0.018000,"2019-01-01",,,1,18,,,,"2019-10-15 13:53:48","2019-10-15 13:53:48"
12,1,2,"Dist Buzoneo Madrid",0.011950,"2019-01-01",,,1,13,,,,"2019-10-15 13:54:27","2019-10-25 10:46:15"
13,1,2,"Dist Buzoneo Navarra",0.014200,"2019-01-01",,,1,15,,,,"2019-10-15 13:55:30","2019-10-15 13:55:30"
14,1,4,"Dist Buzoneo Valencia",0.012500,"2019-01-01",,,1,10,,,,"2019-10-15 13:56:14","2019-10-15 13:56:14"
15,1,2,"Dist Buzoneo Extremadura",0.015200,"2019-01-01",,,1,11,,,,"2019-10-15 13:56:52","2019-10-15 13:56:52"
16,1,3,"Dist Buzoneo Galicia",0.015550,"2019-01-01",,,1,12,,,,"2019-10-15 13:57:36","2019-10-15 13:57:36"
17,1,3,"Dist Buzoneo Lugo",0.015950,"2019-01-01",,,1,12,27,,,"2019-10-15 13:58:06","2019-10-15 13:58:06"
18,1,2,"Dist Buzoneo Baleares",0.013000,"2019-01-01",,,1,4,,,,"2019-10-15 13:58:42","2019-10-15 13:58:42"
19,1,2,"Dist Buzoneo La Rioja",0.014200,"2019-01-01",,,1,17,,,,"2019-10-15 13:59:16","2019-10-15 13:59:16"
20,1,3,"Dist Buzoneo País Vasco",0.016750,"2019-01-01",,,1,16,,,,"2019-10-15 13:59:53","2019-10-15 13:59:53"
21,1,3,"Dist Buzoneo Asturias",0.015550,"2019-01-01",,,1,3,,,,"2019-10-15 14:00:27","2019-10-15 14:00:27"
22,1,2,"Dist Buzoneo Murcia",0.013000,"2019-01-01",,,1,14,,,,"2019-10-15 14:00:58","2019-10-15 14:00:58"
